category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
70306;"Шкаф 19"""" 45U, 610х865 мм (Ш*Г), черный, перфорированные двери (66%) (UA-MGSE4568MPB)";Цвет;;Черный;Глубина;;865;Ширина;мм;610;Комплектация;;"ніжки,<br>каркас,<br>бічні панелі,<br>двері (передні та задні),<br>2 пари 19"""" напрямних (з маркуванням юнітів)<br>заглушки: 5 шт.<br>комплект заземлення,<br>комплект кріплення";Інше;;"Напрямні: дві пари з маркуванням юнітів<br>Товщина металу, мм: 1 – 2<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;45;Конструкция;;19"";Максимальне навантаженя;;700 кг;Вентиляционные отверстия;;"3-х вентиляторні блоки, що монтуються в дах або в підлогу, можливе встановлення кількох блоків та паралельне підключення кабелем живлення С13-С14";Двери;;Двері передні: суцільнометалеві двері з перфорацією 66% і замком з поворотною ручкою<br>Двері задні: суцільнометалеві з перфорацією та замком;Розміри (ВxШxГ);;2185х610х865 мм;Вес;г;112 кг;Боковые стенки;;знімні із замком;Опоры;;ніжки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""" 45U, 800х865 мм (Ш*Г), серый (UA-MGSE4588MG)";Цвет;;Серый;Глубина;;865;Ширина;мм;800;Комплектация;;"ніжки,<br>каркас,<br>бічні панелі,<br>двері (передні та задні),<br>2 пари 19"""" напрямних (з маркуванням юнітів)<br>заглушки: 5 шт.<br>комплект заземлення,<br>комплект кріплення";Інше;;"Напрямні: дві пари з маркуванням юнітів<br>Товщина металу, мм: 1 – 2<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;45;Конструкция;;19"";Максимальне навантаженя;;800 кг;Вентиляционные отверстия;;"3-х вентиляторні блоки, що монтуються в дах або в підлогу, можливе встановлення кількох блоків та паралельне підключення кабелем живлення С13-С14";Двери;;Двері передні: гартоване скло та замок з поворотною ручкою<br>Двері задні: суцільнометалеві з перфорацією типу ""зябра"" і замком;Розміри (ВxШxГ);;2185х800х865 мм;Вес;г;"119,3 кг";Боковые стенки;;знімні із замком;Опоры;;ніжки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""" 42U, 610х865 мм (Ш*Г), усиленный, серый (UA-MGSE4268MG)";Цвет;;Серый;Глубина;;865;Ширина;мм;610;Комплектация;;"колеса,<br>кабельне введення зі щіткою,<br>блоки вентиляторів,<br>блоки розеток,<br>полиці,<br>висувні полиці,<br>ящик для документів,<br>корпус для автоматичних вимикачів (електричних),<br>термостат";Інше;;"Напрямні: дві пари з маркуванням юнітів<br>Товщина металу, мм: 1 – 2<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;42;Конструкция;;19"";Максимальне навантаженя;;700 кг;Вентиляционные отверстия;;"Для примусової вентиляції додатково застосовуються 3-х вентиляторні блоки, що монтуються в дах або в підлогу, можливе встановлення кількох блоків та паралельне підключення кабелем живлення С13-С14";Двери;;Двері передні: гартоване скло та замок з поворотною ручкою<br>Двері задні: суцільнометалеві з перфорацією типу ""зябра"" і замком;Розміри (ВxШxГ);;2020х610х865 мм;Вес;г;110 кг;Боковые стенки;;знімні із замком;Опоры;;"ніжки, колеса";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""" 33U, 610х675 мм (Ш*Г), усиленный, серый (UA-MGSE3366MG)";Цвет;;Серый;Глубина;;675;Ширина;мм;610;Інше;;"Напрямні: дві пари з маркуванням юнітів<br>Товщина металу, мм: 1 – 2<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;33;Конструкция;;19"";Максимальне навантаженя;;500 кг;Вентиляционные отверстия;;"Для примусової вентиляції додатково застосовуються 3-х вентиляторні блоки, що монтуються в дах або в підлогу, можливе встановлення кількох блоків та паралельне підключення кабелем живлення С13-С14";Двери;;Двері передні: гартоване скло та замок з поворотною ручкою<br>Двері задні: суцільнометалеві з перфорацією типу ""зябра"" і замком;Розміри (ВxШxГ);;1620х610х675 мм;Вес;г;86 кг;Боковые стенки;;знімні із замком;Опоры;;ніжки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""", 18U, 600х600х907мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA186G)";Цвет;;Серый;Глубина;;600;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;18;Конструкция;;19"";Ввод кабеля;;"зверху, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;907х602х600 мм;Робоча глибина (мм);;560;Вес;г;"30,5 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""", 15U, 600х600х773мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA156G)";Цвет;;Серый;Глубина;;600;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;15;Конструкция;;19"";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;600х600х773мм;Робоча глибина (мм);;560;Вес;г;"27,1 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""", 15U, 600х500х773мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA155G)";Цвет;;Серый;Глубина;;500;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"зверху, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;Є можливість встановлення вентиляторів 120 мм;Двери;;Двері передні: з прозорим акриловим склом;Розміри (ВxШxГ);;773х602х500 мм;Робоча глибина (мм);;460;Вес;г;"24,7 кг";Боковые стенки;;"знімні, на замках";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 12U, 600х600х640 мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA126G)";Цвет;;Серый;Глубина;;600;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;640х602х600 мм;Робоча глибина (мм);;560;Вес;г;"24,5 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 9U, 600х500х507 мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA95G)";Цвет;;Серый;Глубина;;500 мм;Ширина;мм;602 мм;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;9;Конструкция;;19"";Ввод кабеля;;"зверху, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;507х602х600 мм;Робоча глибина (мм);;460;Вес;г;"19,2 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 6U, 600х500х373 мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA65G)";Цвет;;Серый;Глубина;;500;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;6;Конструкция;;19"";Ввод кабеля;;"зверху, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;373х602х500 мм;Робоча глибина (мм);;460;Вес;г;"16,3 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 6U, 600х350х373 мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA635G)";Цвет;;Серый;Глубина;;350;Ширина;мм;602;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;6;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;373х602х350 мм;Робоча глибина (мм);;310;Вес;г;"13,2 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 4U, 600х350х284 мм (Ш*Г*В), акриловое стекло, серый (UA-MGSWA435G)";Цвет;;Серый;Глубина;;350 мм;Ширина;мм;602 мм;Комплектация;;"каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"""" напрямні (1 пара)<br>кабельне введення (2 елементи) та гумовий ущільнювач,<br>комплект кріплення (гвинти та гайки)";Інше;;"Напрямні: одна пара з маркуванням юнітів<br>Товщина металу, мм: 1 – 1,5";"Висота, U";;4;Конструкция;;19"";Максимальне навантаженя;;80 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120мм розташовані на бічних дверях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;284х602х350 мм;Робоча глибина (мм);;310;Вес;г;"11,2 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 15U, 600х600х773 мм (Ш*Г*В), эконом, акриловое стекло, черный (UA-MGSWL156B)";Цвет;;Черный;Глубина;;600;Ширина;мм;602;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Направляючі: одна пара без маркування юнітів<br>Товщина металу, мм: 0,8 – 1,5";"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;773х602х600 мм;Робоча глибина (мм);;560;Вес;г;"21,9 кг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 15U, 600х500х773 мм (Ш*Г*В), эконом, акриловое стекло, черный (UA-MGSWL155B)";Цвет;;Черный;Глубина;;500;Ширина;мм;602;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Направляючі: одна пара без маркування юнітів<br>Товщина металу, мм: 0,8 – 1,5";"Висота, U";;15;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;773х602х500 мм;Робоча глибина (мм);;460;Вес;г;20 кг;Боковые стенки;;із замками;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 12U, 600х500х640 мм (Ш*Г*В), эконом, акриловое стекло, черный (UA-MGSWL125B)";Цвет;;Черный;Глубина;;500;Ширина;мм;602;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара);Інше;;"Направляючі: одна пара без маркування юнітів<br>Товщина металу, мм: 0,8 – 1,5";"Висота, U";;12;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;640х602х500 кг;Робоча глибина (мм);;460;Вес;г;"17,6 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 9U, 600х500х507 мм (Ш*Г*В), эконом, акриловое стекло, черный (UA-MGSWL95B)";Цвет;;Черный;Глубина;;500 мм;Ширина;мм;602 мм;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Направляючі: одна пара без маркування юнітів<br>Товщина металу, мм: 0,8 – 1,5";"Висота, U";;9;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;507х602х500мм;Робоча глибина (мм);;460;Вес;г;"15,6 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 6U, 600х500х373 мм (Ш*Г*В), эконом, акриловое стекло, черный (UA-MGSWL65B)";Цвет;;Черный;Глубина;;500;Ширина;мм;602;Комплектация;;каркас (4 елементи)<br>задня панель (1 елемент)<br>бічні двері (2 елементи)<br>передні двері з акриловим склом (1 елемент)<br>19"" напрямні (1 пара)<br>комплект кріплення (гвинти та гайки);Інше;;"Направляючі: одна пара без маркування юнітів<br>Товщина металу, мм: 0,8 – 1,5";"Висота, U";;6;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;50 кг;Вентиляционные отверстия;;отвори для кріплення вентиляторів 120 мм розташовані на верхній та нижній панелях;Двери;;з прозорим акриловим склом;Розміри (ВxШxГ);;373х602х500 мм;Робоча глибина (мм);;460;Вес;г;"13,2 кг";Боковые стенки;;із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф напольный Rackmount 46U 600x1200 (46U600x1200GR) акрил;Цвет;;Серый;Глубина;;1200;Ширина;мм;600;Комплектация;;2 пари монтажних напрямних;Інше;;Тип задньої панелі: суцільнометалева.<br>Зварні рами із сталі 2 мм.;"Висота, U";;46;Конструкция;;19"";Ввод кабеля;;"зверху, знизу";Максимальне навантаженя;;1000 кг;Вентиляционные отверстия;;Можливість встановити кілька вентиляторних блоків у дах чи дно шафи;Двери;;Двері: Акрил<br>Тип передніх дверей: Двостулкові двері;Розміри (ВxШxГ);;2170х600х1200 мм;Бічні стінки;;Знімні;Опоры;;регульовані;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф напольный Rackmount 46U 600x1000 (46U600x1000GR);Цвет;;Серый;Глубина;;800;Ширина;мм;600;Комплектация;;2 пари монтажних напрямних;Інше;;"Тип задньої панелі: суцільнометалева.<br>Зварні рами із сталі 1,5 мм.";"Висота, U";;46;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;800 кг;Вентиляционные отверстия;;Можливість встановити 4 вентиляторні блоки;Двери;;Двері: Акрил.<br>Тип передніх дверей: Одностулкові двері;Розміри (ВxШxГ);;2170х600х1000 мм;Бічні стінки;;Знімні;Опоры;;регульовані;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф серверный 46U 600x1200 Rackmount (46U600x1200BR);Цвет;;Серый;Глубина;;1200;Ширина;мм;600;Комплектация;;2 пари монтажних напрямних;Інше;;"Тип задньої панелі: суцільнометалева, перфорована.<br>Зварні рами із сталі 2 мм.";"Висота, U";;46;Конструкция;;19"";Ввод кабеля;;"зверху, знизу, ззаду";Максимальне навантаженя;;1000 кг;Вентиляционные отверстия;;Можливість встановити кілька вентиляторних блоків у дах чи дно шафи;Двери;;Двері: Акрил.<br>Тип передніх дверей: Одностулкові двері;Розміри (ВxШxГ);;2170х600х1210 мм;Бічні стінки;;Знімні;Опоры;;регульовані;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;"Шкаф 19"""" 28U, 610х865 мм (Ш*Г), усиленный, черный (UA-MGSE2868MB)";Цвет;;Черный;Глубина;;865;Ширина;мм;610;Комплектация;;"ніжки,<br>каркас,<br>бічні панелі,<br>двері (передня та задня),<br>2 пари 19"""" напрямних (з маркуванням юнітів),<br>заглушки: 3 шт,<br>комплект заземлення,<br>комплект кріплення";Інше;;"Товщина металу: 1 – 2 мм,<br>Клас захисту від зовнішніх факторів: IP 20";"Висота, U";;28;Конструкция;;19"";Максимальне навантаженя;;450 кг;Вентиляционные отверстия;;перфорація задніх дверей;Двери;;"Двері передні: гартоване скло та замок з поворотною ручкою,<br>Двері задні: суцільнометалеві з перфорацією типу """"зябра"""" і замком";Розміри (ВxШxГ);;1355х610х865 мм;Вес;г;"85,4 кг";Боковые стенки;;знімні із замком;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
